scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_2,6305,"[('containsIngredient', 'BARLEY,PEARLED,COOKED'), ('containsIngredient', 'Salad shrimp')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_2,6306,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHICKPEAS (GARBANZO BNS,BENGAL GM),MATURE SEEDS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00011636025133814289
ground_truth_size_2,6307,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CRUSTACEANS,SHRIMP,UNTREATED,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_2,6308,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHEESE,BLUE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.726184037703778e-05
ground_truth_size_2,6309,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Lentils red boiled')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315
ground_truth_size_2,6310,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Chicken, thigh')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0005227391531625719
ground_truth_size_2,6311,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'PACE,CHIPOTLE CHUNKY SALSA')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415
ground_truth_size_2,6312,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'TOFU YOGURT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467782181124321
ground_truth_size_2,6313,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHEESE FD,COLD PK,AMERICAN')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338
ground_truth_size_2,6314,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'EGG,WHL,CKD,HARD-BOILED')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785
ground_truth_size_2,6315,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00011656370206317752
ground_truth_size_2,6316,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'PEANUT BUTTER W/ OMEGA-3,CREAMY')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00010719262514738985
ground_truth_size_2,6317,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHEESE,CHEDDAR,NONFAT OR FAT FREE')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299435028248588
ground_truth_size_2,6318,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'SPAGHETTI,WHOLE-WHEAT,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.490246337719625e-05
ground_truth_size_2,6319,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.02
ground_truth_size_2,6320,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Eggplant, aubergine, long')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.193222941111964e-05
ground_truth_size_2,6321,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0009345794392523365
ground_truth_size_2,6322,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Corn, sweet')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.6554934823091246e-05
ground_truth_size_2,6323,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247
ground_truth_size_2,6324,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Pasta white raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
ground_truth_size_2,6325,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Cabbage, white')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
ground_truth_size_2,6326,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Pineapple')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055
ground_truth_size_2,6327,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483
ground_truth_size_2,6328,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343
ground_truth_size_2,6329,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007524454477050414
ground_truth_size_2,6330,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHICKEN,MEATLESS')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0006329113924050633
ground_truth_size_2,6331,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
ground_truth_size_2,6332,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Green bean, canned')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176
ground_truth_size_2,6333,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458
ground_truth_size_2,6334,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",16,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
ground_truth_size_2,6335,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Onion, purple, dried')]",14,0.0,0.0,0.0,0.0,0.0,0.0,0.00011764705882352942
ground_truth_size_2,6336,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'PECANS')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0008703220191470844
ground_truth_size_2,6337,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Sweet pepper green raw')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082
ground_truth_size_2,6338,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CORNSTARCH')]",3,0.0,0.0,0.0,0.0,0.0,0.0,7.02000702000702e-05
ground_truth_size_2,6339,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Soy sauce salt')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
ground_truth_size_2,6340,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'PAPRIKA')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0007993605115907274
ground_truth_size_2,6341,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Flour rice')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0006839945280437756
ground_truth_size_2,6342,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Salt sea')]",62,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_2,6343,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0003155569580309246
ground_truth_size_2,6344,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'GARLIC POWDER')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.00010650761529449355
ground_truth_size_2,6345,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00016512549537648613
ground_truth_size_2,6346,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.001466275659824047
ground_truth_size_2,6347,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'ONIONS,RAW')]",52,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094
ground_truth_size_2,6348,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Catsup')]",14,0.0,0.0,0.0,0.0,0.0,0.0,0.001876172607879925
ground_truth_size_2,6349,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Celery, stem')]",19,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050541516245488
ground_truth_size_2,6350,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00011348161597821153
ground_truth_size_2,6351,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'CUMIN SEED')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403675970047651
ground_truth_size_2,6352,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
ground_truth_size_2,6353,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0016722408026755853
ground_truth_size_2,6354,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.801229114653351e-05
ground_truth_size_2,6355,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687
ground_truth_size_2,6356,"[('containsIngredient', 'Lettuce, crisp'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012738853503184713
ground_truth_size_2,6357,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'MUSHROOMS,BROWN,ITALIAN,OR CRIMINI,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0020876826722338203
ground_truth_size_2,6358,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CHEESE,BLUE')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726591760299626
ground_truth_size_2,6359,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CARAWAY SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763
ground_truth_size_2,6360,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP')]",3,0.0,0.0,0.0,0.0,0.0,0.0,2.904275092936803e-05
ground_truth_size_2,6361,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'WHEAT FLR,WHITE,CAKE,ENR')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.7134832985102978e-05
ground_truth_size_2,6362,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SUGAR,TURBINADO')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010521885521885521
ground_truth_size_2,6363,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'PACE,CHIPOTLE CHUNKY SALSA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
ground_truth_size_2,6364,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR')]",4,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_2,6365,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775
ground_truth_size_2,6366,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'TOFU YOGURT')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
ground_truth_size_2,6367,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CHEESE FD,COLD PK,AMERICAN')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007513148009015778
ground_truth_size_2,6368,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'PUMPKIN PIE SPICE')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,6369,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266
ground_truth_size_2,6370,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'PEANUT BUTTER W/ OMEGA-3,CREAMY')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
ground_truth_size_2,6371,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CHEESE,CHEDDAR,NONFAT OR FAT FREE')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
ground_truth_size_2,6372,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CRANBERRIES,RAW')]",4,0.0,0.0,0.0,0.0,0.0,0.0,8.216251745953496e-05
ground_truth_size_2,6373,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SEEDS,FLAXSEED')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0009624639076034649
ground_truth_size_2,6374,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SPAGHETTI,WHOLE-WHEAT,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00025759917568263783
ground_truth_size_2,6375,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Eggplant, aubergine, long')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.556250680859673e-05
ground_truth_size_2,6376,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00031959092361776926
ground_truth_size_2,6377,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Corn, sweet')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464
ground_truth_size_2,6378,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'MOLASSES')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091
ground_truth_size_2,6379,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CLOVES,GROUND')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00011603620329542818
ground_truth_size_2,6380,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",14,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
ground_truth_size_2,6381,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
ground_truth_size_2,6382,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Pasta white raw')]",3,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_2,6383,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Broccoli')]",4,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,6384,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Cabbage, white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003718854592785422
ground_truth_size_2,6385,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Pineapple')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502
ground_truth_size_2,6386,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
ground_truth_size_2,6387,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_2,6388,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475
ground_truth_size_2,6389,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806
ground_truth_size_2,6390,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0013422818791946308
ground_truth_size_2,6391,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00019782393669634025
ground_truth_size_2,6392,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Green bean, canned')]",2,0.0,0.0,0.0,0.0,0.0,0.0,6.266842138246537e-05
ground_truth_size_2,6393,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'ASPARAGUS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.1187624750499e-05
ground_truth_size_2,6394,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'BLUEBERRIES,RAW')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
ground_truth_size_2,6395,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),SWTND,FLAKED,CND')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00044742729306487697
ground_truth_size_2,6396,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
ground_truth_size_2,6397,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Onion, purple, dried')]",3,0.0,0.0,0.0,0.0,0.0,0.0,4.567878677142335e-05
ground_truth_size_2,6398,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'PECANS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_2,6399,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Sweet pepper green raw')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.00034352456200618345
ground_truth_size_2,6400,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CORNSTARCH')]",14,0.0,1.0,1.0,0.0,0.2,0.2,0.2
ground_truth_size_2,6401,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'TURMERIC,GROUND')]",2,0.0,0.0,0.0,0.0,0.0,0.0,3.547483060768385e-05
ground_truth_size_2,6402,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'PAPRIKA')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
ground_truth_size_2,6403,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Flour rice')]",41,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_2,6404,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Salt sea')]",156,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,6405,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",28,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
ground_truth_size_2,6406,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'GARLIC POWDER')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667
ground_truth_size_2,6407,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",3,0.0,0.0,0.0,0.0,0.0,0.0,2.948287045226723e-05
ground_truth_size_2,6408,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'RAISINS,SEEDED')]",9,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_2,6409,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Flour wheat white')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
ground_truth_size_2,6410,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'ONIONS,RAW')]",52,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_2,6411,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Catsup')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0008143322475570033
ground_truth_size_2,6412,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Celery, stem')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286
ground_truth_size_2,6413,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Cinnamon powder')]",47,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_2,6414,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0008873114463176575
ground_truth_size_2,6415,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",3,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,6416,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",26,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669
ground_truth_size_2,6417,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,8.483203257550051e-05
ground_truth_size_2,6418,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0011655011655011655
ground_truth_size_2,6419,"[('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Salad shrimp')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0004923682914820286
ground_truth_size_2,6420,"[('containsIngredient', 'RHUBARB,RAW'), ('containsIngredient', 'CRABAPPLES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007513148009015778
