scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_3,29680,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'ONIONS,RAW')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694
ground_truth_size_3,29681,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.745216460317896e-05
ground_truth_size_3,29682,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.970425965505244e-05
ground_truth_size_3,29683,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.500260010400417e-05
ground_truth_size_3,29684,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695
ground_truth_size_3,29685,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
ground_truth_size_3,29686,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'ONIONS,RAW')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415
ground_truth_size_3,29687,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Cinnamon powder')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653
ground_truth_size_3,29688,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'CUMIN SEED')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_3,29689,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00042283298097251583
ground_truth_size_3,29690,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_3,29691,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.001095290251916758
ground_truth_size_3,29692,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'ONIONS,RAW')]",20,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_3,29693,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_3,29694,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Cinnamon powder')]",24,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
ground_truth_size_3,29695,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'CUMIN SEED')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.02
ground_truth_size_3,29696,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
ground_truth_size_3,29697,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00026567481402763017
ground_truth_size_3,29698,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067137809187279
ground_truth_size_3,29699,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Catsup')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804
ground_truth_size_3,29700,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",49,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
ground_truth_size_3,29701,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",51,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
ground_truth_size_3,29702,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",70,1.0,1.0,1.0,1.0,0.4,0.4,1.0
ground_truth_size_3,29703,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,29704,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
ground_truth_size_3,29705,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0004488330341113106
ground_truth_size_3,29706,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
ground_truth_size_3,29707,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",55,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,29708,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Salad shrimp')]",9,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,29709,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_3,29710,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0007507507507507507
ground_truth_size_3,29711,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'CUMIN SEED')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
ground_truth_size_3,29712,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",6,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,29713,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",4,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,29714,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",15,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
ground_truth_size_3,29715,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.001834862385321101
ground_truth_size_3,29716,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",40,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
ground_truth_size_3,29717,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0002257336343115124
ground_truth_size_3,29718,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_3,29719,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CUMIN SEED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",12,0.0,0.0,1.0,0.0,0.0,0.1,0.1
ground_truth_size_3,29720,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098
ground_truth_size_3,29721,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,29722,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,29723,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908205841446453
ground_truth_size_3,29724,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666
ground_truth_size_3,29725,"[('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS'), ('containsIngredient', 'Salad shrimp')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0006435006435006435
ground_truth_size_3,29726,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505
ground_truth_size_3,29727,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Green bean, canned')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008382229673093043
ground_truth_size_3,29728,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'ASPARAGUS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006430868167202572
ground_truth_size_3,29729,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009082652134423251
ground_truth_size_3,29730,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'TURMERIC,GROUND')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
ground_truth_size_3,29731,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428
ground_truth_size_3,29732,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
ground_truth_size_3,29733,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Salt sea')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
ground_truth_size_3,29734,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'ONIONS,RAW')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687
ground_truth_size_3,29735,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Celery, stem')]",6,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_3,29736,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00036483035388544326
ground_truth_size_3,29737,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805
ground_truth_size_3,29738,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077
ground_truth_size_3,29739,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705
ground_truth_size_3,29740,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
ground_truth_size_3,29741,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682
ground_truth_size_3,29742,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00038095238095238096
ground_truth_size_3,29743,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_3,29744,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'PAPRIKA')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
ground_truth_size_3,29745,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'Flour rice')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
ground_truth_size_3,29746,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'Salt sea')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
ground_truth_size_3,29747,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577
ground_truth_size_3,29748,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
ground_truth_size_3,29749,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'ONIONS,RAW')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
ground_truth_size_3,29750,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'Celery, stem')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
ground_truth_size_3,29751,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
ground_truth_size_3,29752,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CHEESE,PAST PROCESS,SWISS'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_3,29753,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'ASPARAGUS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101
ground_truth_size_3,29754,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019083969465648854
ground_truth_size_3,29755,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'CORNSTARCH')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681
ground_truth_size_3,29756,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771
ground_truth_size_3,29757,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895
ground_truth_size_3,29758,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
ground_truth_size_3,29759,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'Salt sea')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
ground_truth_size_3,29760,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
ground_truth_size_3,29761,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'ONIONS,RAW')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
ground_truth_size_3,29762,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
ground_truth_size_3,29763,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001562255897516013
ground_truth_size_3,29764,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
ground_truth_size_3,29765,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'Salad shrimp')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
ground_truth_size_3,29766,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
ground_truth_size_3,29767,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Sweet pepper green raw')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222
ground_truth_size_3,29768,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'PAPRIKA')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00040290088638195
ground_truth_size_3,29769,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00030120481927710846
ground_truth_size_3,29770,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Salt sea')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0009727626459143969
ground_truth_size_3,29771,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'ONIONS,RAW')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0016
ground_truth_size_3,29772,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006501950585175553
ground_truth_size_3,29773,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
ground_truth_size_3,29774,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.002336448598130841
ground_truth_size_3,29775,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00038819875776397513
ground_truth_size_3,29776,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407407
ground_truth_size_3,29777,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001201634222542658
ground_truth_size_3,29778,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008097165991902834
ground_truth_size_3,29779,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00011994722322178242
ground_truth_size_3,29780,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
ground_truth_size_3,29781,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.000513347022587269
ground_truth_size_3,29782,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00035536602700781805
ground_truth_size_3,29783,"[('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839
