scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
3530,2693,"[('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",687,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
3531,2694,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Global')]",496,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3532,2695,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'South Asia')]",579,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315579227696406
3533,2696,"[('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",671,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
3534,2697,"[('HasProteinLevel', 'Medium Protein'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'oven')]",627,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
3535,2698,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",569,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
3536,2699,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack')]",668,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3537,2700,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Mediterranean Europe')]",634,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3538,2701,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",506,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
3539,2702,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Paleo')]",635,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005224660397074191
3540,2703,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'East Asia')]",541,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
3541,2704,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",629,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
3542,2705,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'South Asia')]",613,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3543,2706,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pot')]",483,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
3544,2707,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",698,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3545,2708,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('usesCookingMethod', 'pan')]",690,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.3333333333333333
3546,2709,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch')]",657,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
3547,2710,"[('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe')]",643,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.5
3548,2711,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",676,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761
3549,2712,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",497,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
3550,2713,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('usesCookingMethod', 'microwave')]",675,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
3551,2714,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'breakfast')]",685,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3552,2715,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie')]",612,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
3553,2716,"[('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pan')]",515,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3554,2717,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pan')]",554,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
3555,2718,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'barbecue')]",531,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3556,2719,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",593,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
3557,2720,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",633,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3558,2721,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe')]",661,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
3559,2722,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'starter'), ('usesCookingMethod', 'barbecue')]",700,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3560,2723,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Oceania')]",493,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
3561,2724,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",691,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
3562,2725,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America')]",591,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3563,2726,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",482,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3564,2727,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",507,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
3565,2728,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Northern/Western Europe')]",609,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.5
3566,2729,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",481,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
3567,2730,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Standard')]",582,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641
3568,2731,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",507,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
3569,2732,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'microwave')]",698,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
3570,2733,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'no cook')]",581,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
3571,2734,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pan')]",487,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
3572,2735,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard')]",574,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.5
3573,2736,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'microwave')]",618,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.5
3574,2737,"[('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",551,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3575,2738,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",599,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
3576,2739,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard')]",670,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
3577,2740,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('usesCookingMethod', 'barbecue')]",581,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
3578,2741,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink'), ('usesCookingMethod', 'no cook')]",678,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
3579,2742,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'microwave')]",518,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.3333333333333333
3580,2743,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",622,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
3581,2744,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",633,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
3582,2745,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global')]",688,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3583,2746,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegetarian')]",603,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
3584,2747,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",507,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
3585,2748,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",587,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3586,2749,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pan')]",666,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3587,2750,"[('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pan')]",590,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3588,2751,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",691,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
3589,2752,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'drink'), ('hasDietType', 'Vegan')]",517,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.3333333333333333
3590,2753,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pan')]",649,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
3591,2754,"[('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",663,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3592,2755,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Global')]",542,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3593,2756,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",553,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033
3594,2757,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo')]",530,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376564277588168
3595,2758,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",642,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3596,2759,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'barbecue')]",489,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3597,2760,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe')]",605,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
3598,2761,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan')]",582,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
3599,2762,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pan')]",681,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3600,2763,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global')]",686,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3601,2764,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pot')]",632,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3602,2765,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert')]",534,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3603,2766,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",644,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3604,2767,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",503,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3605,2768,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('usesCookingMethod', 'microwave')]",620,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
3606,2769,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'East Asia')]",568,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687
3607,2770,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian')]",504,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
3608,2771,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch')]",609,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3609,2772,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",645,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
3610,2773,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pan')]",500,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3611,2774,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan')]",579,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3612,2775,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'no cook')]",573,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3613,2776,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Northern/Western Europe')]",692,88519,1.0,1.0,1.0,1.0,0.2,0.4,1.0
3614,2777,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'East Asia')]",523,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542
3615,2778,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",617,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3616,2779,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan')]",660,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3617,2780,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo')]",702,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3618,2781,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'no cook')]",546,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3619,2782,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Northern/Western Europe')]",651,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3620,2783,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Mediterranean Europe')]",630,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
3621,2784,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",538,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
3622,2785,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan')]",546,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
3623,2786,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",675,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
3624,2787,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Latin America')]",543,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
3625,2788,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie')]",647,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
3626,2789,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'North America')]",615,88519,0.0,0.0,1.0,0.0,0.0,0.3,0.14285714285714285
3627,2790,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Southeast Asia')]",648,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661
3628,2791,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'East Asia')]",653,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0013736263736263737
3629,2792,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",622,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3630,2793,"[('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",664,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
3631,2794,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",511,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
3632,2795,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert')]",610,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.04
3633,2796,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'oven')]",561,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3634,2797,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",525,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.5
3635,2798,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia')]",530,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
3636,2799,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Latin America')]",613,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
3637,2800,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'South Asia')]",586,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625
3638,2801,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Global')]",504,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
3639,2802,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Northern/Western Europe')]",555,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3640,2803,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'snack')]",651,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
3641,2804,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",535,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3642,2805,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'East Asia')]",644,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0020242914979757085
3643,2806,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pan')]",583,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
3644,2807,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",1010,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3645,2808,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Mediterranean Europe')]",930,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
3646,2809,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch')]",991,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3647,2810,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('usesCookingMethod', 'barbecue')]",885,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
3648,2811,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America')]",806,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285
3649,2812,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian')]",934,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
3650,2813,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",833,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
3651,2814,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'lunch')]",1070,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
3652,2815,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan')]",781,88519,0.0,1.0,1.0,0.0,0.6,0.5,0.5
3653,2816,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",975,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682
3654,2817,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert')]",732,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
3655,2818,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast')]",895,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3656,2819,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Standard')]",771,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3657,2820,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian')]",850,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
3658,2821,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner')]",965,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682
3659,2822,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'pan')]",750,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
3660,2823,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",1035,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3661,2824,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan')]",803,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
3662,2825,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'brunch')]",965,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
3663,2826,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global')]",1115,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
3664,2827,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America')]",711,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3665,2828,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",1113,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3666,2829,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",899,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
3667,2830,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'East Asia')]",1051,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169
3668,2831,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'oven')]",729,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
