scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
16937,12429,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'barbecue')]",90,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00228310502283105
16938,12430,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Latin America')]",85,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
16939,12431,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'oven')]",94,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
16940,12432,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global')]",105,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
16941,12433,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia')]",82,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0010504201680672268
16942,12434,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",109,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
16943,12435,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Global')]",84,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
16944,12436,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pan')]",84,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
16945,12437,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",76,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
16946,12438,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",105,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875
16947,12439,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'pan')]",90,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147
16948,12440,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",90,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
16949,12441,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",115,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
16950,12442,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'barbecue')]",101,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
16951,12443,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",103,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
16952,12444,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",80,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
16953,12445,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",75,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00015895724050230488
16954,12446,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",101,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
16955,12447,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe')]",86,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
16956,12448,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia')]",77,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075
16957,12449,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",78,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
16958,12450,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",84,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
16959,12451,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",90,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
16960,12452,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe')]",80,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
16961,12453,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'oven')]",105,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672358591248667
16962,12454,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'oven')]",102,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
16963,12455,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'pan')]",100,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
16964,12456,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan')]",90,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
16965,12457,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'South Asia')]",78,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000851063829787234
16966,12458,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America')]",99,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203
16967,12459,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'starter'), ('usesCookingMethod', 'oven')]",99,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.04
16968,12460,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",84,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
16969,12461,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'oven')]",115,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
16970,12462,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",76,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124
16971,12463,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Global')]",78,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845
16972,12464,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",81,88519,0.0,0.0,0.0,0.0,0.0,0.0,9.401146939926671e-05
16973,12465,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",89,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464
16974,12466,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pot')]",79,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
16975,12467,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global')]",87,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428
16976,12468,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",99,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
16977,12469,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",107,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
16978,12470,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('usesCookingMethod', 'no cook')]",104,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726
16979,12471,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('usesCookingMethod', 'microwave')]",103,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.2
16980,12472,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'microwave')]",107,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.04
16981,12473,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164
16982,12474,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",108,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
16983,12475,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",100,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
16984,12476,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",82,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
16985,12477,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pot')]",109,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
16986,12478,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'East Asia')]",105,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752
16987,12479,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'barbecue')]",77,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
16988,12480,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pot')]",91,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
16989,12481,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pan')]",76,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
16990,12482,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian')]",109,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
16991,12483,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('usesCookingMethod', 'microwave')]",112,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
16992,12484,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",95,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
16993,12485,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",102,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
16994,12486,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Global')]",110,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
16995,12487,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
16996,12488,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",98,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
16997,12489,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'barbecue')]",92,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
16998,12490,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Northern/Western Europe')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
16999,12491,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Mediterranean Europe')]",109,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
17000,12492,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe')]",96,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
17001,12493,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",82,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444
17002,12494,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",86,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
17003,12495,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'microwave')]",75,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
17004,12496,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'South Asia')]",113,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576
17005,12497,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",113,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
17006,12498,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan')]",115,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
17007,12499,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",97,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
17008,12500,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pan')]",114,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
17009,12501,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",97,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
17010,12502,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'oven')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033
17011,12503,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Northern/Western Europe')]",91,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
17012,12504,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",84,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
17013,12505,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'East Asia')]",89,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00014345144168698896
17014,12506,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'no cook')]",104,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365
17015,12507,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'North America')]",83,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
17016,12508,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Northern/Western Europe')]",103,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
17017,12509,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global')]",76,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
17018,12510,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'East Asia')]",106,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00010065425264217414
17019,12511,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",87,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007401924500370096
17020,12512,"[('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'barbecue')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334
17021,12513,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",114,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588
17022,12514,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",94,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
17023,12515,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",103,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.04
17024,12516,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",99,88519,0.0,1.0,1.0,0.0,0.2,0.4,0.2
17025,12517,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",82,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
17026,12518,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",92,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
17027,12519,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",83,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
17028,12520,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",115,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
17029,12521,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",112,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260162601626016
17030,12522,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",81,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012970168612191958
17031,12523,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",106,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
17032,12524,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'barbecue')]",93,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125
17033,12525,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",88,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.025
17034,12526,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",98,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
17035,12527,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Caribbean')]",76,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00016989466530750936
17036,12528,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",84,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002212878955521133
17037,12529,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pan')]",82,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00028256569652444194
17038,12530,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan')]",109,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391
17039,12531,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('usesCookingMethod', 'barbecue')]",78,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
17040,12532,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008733624454148472
17041,12533,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",113,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
17042,12534,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'oven')]",89,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
17043,12535,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Latin America')]",77,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017452006980802793
17044,12536,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",77,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343
17045,12537,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack')]",79,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017452006980802793
17046,12538,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",110,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17047,12539,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'microwave')]",91,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
17048,12540,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",92,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
17049,12541,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",98,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738
17050,12542,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",90,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669
17051,12543,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'oven')]",97,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
