scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
67632,45033,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",927,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67633,45034,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",488,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
67634,45035,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",1061,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
67635,45036,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America')]",1982,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
67636,45037,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",289,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
67637,45038,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",405,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
67638,45039,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",786,88519,1.0,1.0,1.0,1.0,0.6,0.8,1.0
67639,45040,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",265,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
67640,45041,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",1847,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
67641,45042,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",1052,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.25
67642,45043,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",377,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
67643,45044,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",338,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.25
67644,45045,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",423,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
67645,45046,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America')]",432,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
67646,45047,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",346,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
67647,45048,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'oven')]",579,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
67648,45049,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",317,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
67649,45050,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('usesCookingMethod', 'oven')]",1827,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67650,45051,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'oven')]",979,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678
67651,45052,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America')]",446,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
67652,45053,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'drink'), ('usesCookingMethod', 'no cook')]",544,88519,1.0,1.0,1.0,1.0,0.4,0.6,1.0
67653,45054,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",1322,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
67654,45055,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",488,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
67655,45056,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe')]",1470,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
67656,45057,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast')]",428,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
67657,45058,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",260,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
67658,45059,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",492,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
67659,45060,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",630,88519,0.0,1.0,1.0,0.0,0.4,0.6,0.25
67660,45061,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",380,88519,0.0,1.0,1.0,0.0,0.8,0.7,0.5
67661,45062,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'oven')]",393,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987
67662,45063,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",307,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
67663,45064,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",1128,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
67664,45065,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pan')]",1411,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
67665,45066,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",1037,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
67666,45067,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",849,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
67667,45068,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",552,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
67668,45069,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('usesCookingMethod', 'no cook')]",847,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
67669,45070,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch')]",521,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
67670,45071,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",806,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67671,45072,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",290,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285
67672,45073,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",628,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
67673,45074,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",325,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
67674,45075,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'oven')]",594,88519,0.0,1.0,1.0,0.0,0.2,0.4,0.3333333333333333
67675,45076,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Standard')]",496,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
67676,45077,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",291,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
67677,45078,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",264,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0010050251256281408
67678,45079,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",267,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.25
67679,45080,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",323,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
67680,45081,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian')]",1829,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
67681,45082,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo')]",480,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
67682,45083,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",483,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
67683,45084,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",738,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
67684,45085,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'oven')]",536,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
67685,45086,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Standard')]",355,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0010438413361169101
67686,45087,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pot')]",326,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
67687,45088,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'oven')]",608,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
67688,45089,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",1359,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
67689,45090,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",344,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
67690,45091,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",548,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943
67691,45092,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",2576,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
67692,45093,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Global')]",600,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
67693,45094,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'oven')]",371,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
67694,45095,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",251,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.25
67695,45096,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'oven')]",289,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
67696,45097,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",2078,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
67697,45098,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",248,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835
67698,45099,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'oven')]",534,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
67699,45100,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pan')]",386,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258
67700,45101,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'North America')]",639,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
67701,45102,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",337,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
67702,45103,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard')]",664,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
67703,45104,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'oven')]",346,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
67704,45105,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",318,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
67705,45106,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",367,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
67706,45107,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",622,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
67707,45108,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",872,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
67708,45109,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'barbecue')]",293,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
67709,45110,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Northern/Western Europe')]",417,88519,0.0,1.0,1.0,0.0,0.8,0.7,0.5
67710,45111,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",536,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
67711,45112,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",1167,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
67712,45113,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pot')]",433,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.125
67713,45114,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global')]",263,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077
67714,45115,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'oven')]",671,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
67715,45116,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",307,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.25
67716,45117,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'North America')]",465,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
67717,45118,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global')]",288,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
67718,45119,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",977,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
67719,45120,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America')]",273,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052
67720,45121,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'oven')]",275,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
67721,45122,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",336,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
67722,45123,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'oven')]",297,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
67723,45124,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'pan')]",736,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
67724,45125,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'barbecue')]",336,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
67725,45126,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",721,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
67726,45127,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",981,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
67727,45128,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",349,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
67728,45129,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",373,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667
67729,45130,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch')]",982,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
67730,45131,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",405,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
67731,45132,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",516,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
67732,45133,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'oven')]",556,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
