scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
566,522,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",2798,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
567,523,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Mediterranean Europe')]",535,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
568,524,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Northern/Western Europe')]",1459,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
569,525,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Latin America')]",195,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
570,526,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'East Asia')]",75,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
571,527,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'South Asia')]",102,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
572,528,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Southeast Asia')]",86,88519,0.0,1.0,1.0,0.0,0.6,0.6,0.5
573,529,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Middle East & Anatolia')]",125,88519,1.0,1.0,1.0,1.0,1.0,0.7,1.0
574,530,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Oceania')]",295,88519,0.0,1.0,1.0,0.0,0.8,0.8,0.5
575,531,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",97,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
576,532,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Caribbean')]",56,88519,0.0,1.0,1.0,0.0,0.6,0.6,0.5
577,533,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",45,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
578,534,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'North America')]",4697,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
579,535,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Global')]",1297,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
580,536,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe')]",1901,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
581,537,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Northern/Western Europe')]",1428,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
582,538,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Latin America')]",493,88519,0.0,1.0,1.0,0.0,0.8,0.7,0.5
583,539,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia')]",653,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
584,540,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'South Asia')]",475,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
585,541,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Southeast Asia')]",356,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
586,542,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Middle East & Anatolia')]",309,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
587,543,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania')]",204,88519,0.0,1.0,1.0,0.0,0.8,0.5,0.5
588,544,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",160,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
589,545,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Caribbean')]",54,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
590,546,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",43,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
591,547,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'North America')]",4437,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
592,548,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Global')]",1022,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
593,549,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Mediterranean Europe')]",718,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
594,550,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",850,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
595,551,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Latin America')]",259,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
596,552,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'East Asia')]",96,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
597,553,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'South Asia')]",79,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
598,554,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Southeast Asia')]",62,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.3333333333333333
599,555,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",111,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,556,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Oceania')]",236,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,557,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",82,88519,1.0,1.0,1.0,1.0,0.4,0.7,1.0
602,558,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Caribbean')]",27,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
603,559,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",27,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604,560,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'North America')]",785,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
605,561,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Global')]",519,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
606,562,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Mediterranean Europe')]",65,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
607,563,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Northern/Western Europe')]",115,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
608,564,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Latin America')]",93,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
609,565,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'East Asia')]",21,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
610,566,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'South Asia')]",102,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
611,567,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Southeast Asia')]",17,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
612,568,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Middle East & Anatolia')]",40,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
613,569,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Oceania')]",18,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
614,570,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",13,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
615,571,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Caribbean')]",34,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
616,572,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",19,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
617,573,"[('isForMealType', 'breakfast'), ('usesCookingMethod', 'oven')]",3334,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,574,"[('isForMealType', 'breakfast'), ('usesCookingMethod', 'pot')]",719,88519,0.0,1.0,1.0,0.0,0.8,0.8,0.5
619,575,"[('isForMealType', 'breakfast'), ('usesCookingMethod', 'pan')]",1706,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,576,"[('isForMealType', 'breakfast'), ('usesCookingMethod', 'no cook')]",166,88519,1.0,1.0,1.0,1.0,1.0,0.7,1.0
621,577,"[('isForMealType', 'breakfast'), ('usesCookingMethod', 'barbecue')]",79,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
622,578,"[('isForMealType', 'breakfast'), ('usesCookingMethod', 'microwave')]",378,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
623,579,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'oven')]",5167,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
624,580,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'pot')]",9702,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
625,581,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'pan')]",8173,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
626,582,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'no cook')]",796,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
627,583,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'barbecue')]",1738,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
628,584,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'air fryer')]",5,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
629,585,"[('isForMealType', 'lunch'), ('usesCookingMethod', 'microwave')]",760,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
630,586,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'oven')]",15229,88519,1.0,1.0,1.0,1.0,0.6,0.8,1.0
631,587,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'pot')]",19437,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
632,588,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'pan')]",18622,88519,0.0,1.0,1.0,0.0,0.6,0.8,0.5
633,589,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'no cook')]",360,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
634,590,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'barbecue')]",4476,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
635,591,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'air fryer')]",16,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
636,592,"[('isForMealType', 'dinner'), ('usesCookingMethod', 'microwave')]",1199,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
637,593,"[('isForMealType', 'snack'), ('usesCookingMethod', 'oven')]",4462,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,594,"[('isForMealType', 'snack'), ('usesCookingMethod', 'pot')]",1429,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
639,595,"[('isForMealType', 'snack'), ('usesCookingMethod', 'pan')]",2062,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
640,596,"[('isForMealType', 'snack'), ('usesCookingMethod', 'no cook')]",502,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,597,"[('isForMealType', 'snack'), ('usesCookingMethod', 'barbecue')]",423,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642,598,"[('isForMealType', 'snack'), ('usesCookingMethod', 'air fryer')]",15,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
643,599,"[('isForMealType', 'snack'), ('usesCookingMethod', 'microwave')]",575,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
644,600,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'oven')]",12257,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
645,601,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'pot')]",4289,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
646,602,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'pan')]",972,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
647,603,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'no cook')]",1166,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
648,604,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'barbecue')]",147,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
649,605,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'air fryer')]",3,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
650,606,"[('isForMealType', 'dessert'), ('usesCookingMethod', 'microwave')]",1231,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
651,607,"[('isForMealType', 'starter'), ('usesCookingMethod', 'oven')]",3927,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
652,608,"[('isForMealType', 'starter'), ('usesCookingMethod', 'pot')]",5271,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
653,609,"[('isForMealType', 'starter'), ('usesCookingMethod', 'pan')]",4081,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
654,610,"[('isForMealType', 'starter'), ('usesCookingMethod', 'no cook')]",1047,88519,1.0,1.0,1.0,1.0,0.4,0.7,1.0
655,611,"[('isForMealType', 'starter'), ('usesCookingMethod', 'barbecue')]",1455,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
656,612,"[('isForMealType', 'starter'), ('usesCookingMethod', 'air fryer')]",8,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
657,613,"[('isForMealType', 'starter'), ('usesCookingMethod', 'microwave')]",416,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
658,614,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'oven')]",4728,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,615,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'pot')]",1972,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
660,616,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'pan')]",2918,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
661,617,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'no cook')]",462,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
662,618,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'barbecue')]",432,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
663,619,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'air fryer')]",3,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
664,620,"[('isForMealType', 'brunch'), ('usesCookingMethod', 'microwave')]",350,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
665,621,"[('isForMealType', 'drink'), ('usesCookingMethod', 'oven')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
666,622,"[('isForMealType', 'drink'), ('usesCookingMethod', 'pot')]",910,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
667,623,"[('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",20,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
668,624,"[('isForMealType', 'drink'), ('usesCookingMethod', 'no cook')]",884,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
669,625,"[('isForMealType', 'drink'), ('usesCookingMethod', 'barbecue')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322
670,626,"[('isForMealType', 'drink'), ('usesCookingMethod', 'microwave')]",91,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
671,627,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America')]",16194,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.3333333333333333
672,628,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global')]",4815,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
673,629,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",2489,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.1111111111111111
674,630,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe')]",2619,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
675,631,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America')]",789,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
676,632,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",251,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
677,633,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",509,88519,0.0,1.0,1.0,0.0,0.2,0.4,0.5
678,634,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",144,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
679,635,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia')]",318,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
680,636,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania')]",520,88519,0.0,1.0,1.0,0.0,0.8,0.9,0.5
681,637,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",252,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
682,638,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean')]",73,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
683,639,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",94,88519,1.0,1.0,1.0,1.0,0.4,0.6,1.0
684,640,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America')]",3314,88519,0.0,1.0,1.0,0.0,0.6,0.8,0.5
685,641,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global')]",1881,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
686,642,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe')]",891,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
687,643,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe')]",493,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
688,644,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America')]",376,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
689,645,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia')]",463,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
690,646,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia')]",425,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
691,647,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia')]",160,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
692,648,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",349,88519,1.0,1.0,1.0,1.0,1.0,0.9,1.0
693,649,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania')]",106,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
694,650,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",79,88519,1.0,1.0,1.0,1.0,0.6,0.8,1.0
695,651,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Caribbean')]",69,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
696,652,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",65,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
697,653,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'North America')]",352,88519,0.0,1.0,1.0,0.0,0.8,0.7,0.5
698,654,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",171,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
699,655,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Mediterranean Europe')]",263,88519,0.0,1.0,1.0,0.0,0.6,0.8,0.5
700,656,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe')]",75,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
701,657,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Latin America')]",59,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
702,658,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'East Asia')]",16,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
703,659,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'South Asia')]",36,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
704,660,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Southeast Asia')]",11,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
705,661,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Middle East & Anatolia')]",81,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
706,662,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Oceania')]",28,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
707,663,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",27,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.5
708,664,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Caribbean')]",15,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
709,665,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",6,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
710,666,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America')]",24340,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.5
711,667,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",4299,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
712,668,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe')]",5643,88519,0.0,1.0,1.0,0.0,0.6,0.5,0.5
713,669,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe')]",3843,88519,0.0,1.0,1.0,0.0,0.2,0.5,0.3333333333333333
714,670,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",2617,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.5
715,671,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'East Asia')]",2481,88519,1.0,1.0,1.0,1.0,0.8,0.8,1.0
716,672,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",1043,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
717,673,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",1231,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.5
718,674,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",766,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
719,675,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",827,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.25
720,676,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",680,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.2
721,677,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean')]",319,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.5
722,678,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",148,88519,0.0,1.0,1.0,0.0,0.6,0.4,0.3333333333333333
723,679,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'oven')]",18101,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
724,680,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",8500,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,681,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pan')]",5832,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
726,682,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'no cook')]",1908,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
727,683,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",961,88519,0.0,1.0,1.0,0.0,0.6,0.8,0.5
728,684,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'air fryer')]",11,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
729,685,"[('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",1918,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
730,686,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'oven')]",2898,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
731,687,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",3737,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
732,688,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'pan')]",2122,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
733,689,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",1054,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
734,690,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",349,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
735,691,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'air fryer')]",4,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
736,692,"[('hasDietType', 'Vegan'), ('usesCookingMethod', 'microwave')]",403,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
737,693,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'oven')]",368,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
738,694,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'pot')]",332,88519,0.0,1.0,1.0,0.0,0.6,0.8,0.5
739,695,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'pan')]",443,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
740,696,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'no cook')]",15,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285
741,697,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'barbecue')]",311,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
742,698,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'air fryer')]",4,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
743,699,"[('hasDietType', 'Paleo'), ('usesCookingMethod', 'microwave')]",19,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
744,700,"[('hasDietType', 'Standard'), ('usesCookingMethod', 'oven')]",19593,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
745,701,"[('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",21693,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
746,702,"[('hasDietType', 'Standard'), ('usesCookingMethod', 'pan')]",21503,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
747,703,"[('hasDietType', 'Standard'), ('usesCookingMethod', 'no cook')]",1554,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
748,704,"[('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",5300,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.3333333333333333
749,705,"[('hasDietType', 'Standard'), ('usesCookingMethod', 'air fryer')]",25,88519,1.0,1.0,1.0,1.0,0.4,0.7,1.0
